movie_id,id,name
137,901.0,groundhog
137,902.0,weather forecast
137,903.0,telecaster
137,904.0,pennsylvania
137,905.0,alarm clock
137,1442.0,winter
137,1521.0,time warp
137,10854.0,time loop
137,34117.0,cult film
137,181324.0,existentialism
137,220046.0,groundhog day
264999,3230.0,male friendship
264999,3688.0,strip club
264999,7312.0,road trip
264999,155857.0,strip tease
264999,199040.0,strip
454,497.0,shakespeare
454,3691.0,forbidden love
454,163656.0,gun violence
454,165086.0,star crossed lovers
454,165214.0,shakespeare in modern dress
454,188237.0,teenage romance
454,188404.0,masquerade
454,196374.0,shakespeare's romeo and juliet
454,208052.0,gangster grip
53457,,
288980,3799.0,ship
288980,6089.0,freedom
288980,14906.0,slave
33,549.0,prostitute
33,798.0,sheriff
33,800.0,bounty
33,802.0,regret
33,6145.0,right and justice
33,9748.0,revenge
33,157512.0,mutilation
33,159434.0,one last job
33,160410.0,reputation
33,209631.0,englishman
1951,531.0,southern usa
1951,2831.0,slavery
1951,179431.0,duringcreditsstinger
12405,100.0,slum
12405,958.0,indian lead
12405,1332.0,cheating
12405,3301.0,suspicion
12405,4325.0,game show
12405,13014.0,orphan
12405,179431.0,duringcreditsstinger
10998,459.0,sexual obsession
10998,1157.0,wife husband relationship
10998,4481.0,deceived wife
10998,5809.0,marriage crisis
10998,9937.0,suspense
10998,10909.0,lawyer
10998,34094.0,extramarital affair
10998,190370.0,erotic movie
114,549.0,prostitute
114,592.0,capitalism
114,995.0,cinderella
114,996.0,expensive restaurant
114,999.0,sports car
114,1022.0,workaholic
114,1023.0,fire escape
114,6054.0,friendship
114,12670.0,los angeles
114,207592.0,piano
9396,242.0,new york
9396,3185.0,crocodile
9396,5657.0,australia
9396,156849.0,large knife
9396,179430.0,aftercreditsstinger
319910,,
2604,422.0,vietnam veteran
2604,447.0,post traumatic stress  disorder
2604,1010.0,bar
2604,1228.0,1970s
2604,2564.0,wheelchair
2604,2957.0,vietnam war
2604,18034.0,desert
2604,33343.0,spit in the face
2604,188991.0,drunkenness
2604,208611.0,1950s
2604,208992.0,1960s
864,1442.0,winter
864,1482.0,trainer
864,2070.0,olympic games
864,3266.0,jamaica
864,3777.0,training camp
864,4307.0,reggae
864,4310.0,bobsleighing
864,6075.0,sport
14435,798.0,sheriff
14435,4781.0,miner
14435,6262.0,delusion
14435,6350.0,head injury
14435,9714.0,remake
14435,10089.0,slaughter
14435,11221.0,blood
14435,179430.0,aftercreditsstinger
14435,209714.0,3d
1931,699.0,love at first sight
1931,963.0,loss of brother
1931,1974.0,breakdance
1931,5600.0,daughter
691,212.0,london england
691,339.0,submarine
691,392.0,england
691,441.0,assassination
691,470.0,spy
691,487.0,cairo
691,949.0,terrorist
691,1160.0,egypt
691,1583.0,mass murder
691,1949.0,pyramid
691,2139.0,russia
691,3152.0,planned murder
691,3272.0,secret intelligence service
691,3278.0,kgb
691,3289.0,villain
691,3312.0,nuclear missile
691,3464.0,tanker
691,3465.0,sphinx
691,3466.0,sardinien
691,3467.0,warhead
691,3468.0,jet ski
691,3469.0,utopia
691,9826.0,murder
691,15097.0,shark
691,15127.0,killer
691,156095.0,british secret service
691,159558.0,skiing
9877,3616.0,college
9877,9826.0,murder
9877,9955.0,urban legend
9877,12339.0,slasher
9877,15127.0,killer
9877,34079.0,death
62008,12532.0,african american
62008,14768.0,single mother
62008,165547.0,fiancé fiancée relationship
62008,188950.0,corporation
62008,189141.0,rich man - poor woman
12227,818.0,based on novel
12227,1321.0,gold
12227,1454.0,treasure
12227,1909.0,coffin
12227,2526.0,human animal relationship
12227,6054.0,friendship
12227,9880.0,alaska
12227,10950.0,shootout
12227,15162.0,dog
12227,162726.0,prospector
12227,180808.0,klondike
12227,189390.0,yukon
12227,189391.0,boy dog relationship
12227,189392.0,gold miner
13824,,
71688,592.0,capitalism
71688,2569.0,prime minister
71688,10596.0,argentina
71688,33844.0,margaret thatcher
71688,33845.0,british overseas territory
71688,33846.0,war propaganda
71688,33847.0,british politics
71688,33848.0,british prime minister
71688,33850.0,female politician
71688,33852.0,falklands war
71688,33856.0,political leader
71688,33857.0,female prime minister
71688,33858.0,right wing
71688,33860.0,falklands
71688,187056.0,woman director
71688,208289.0,1980s
15173,,
8291,1014.0,loss of lover
8291,1647.0,sadness
8291,12670.0,los angeles
8291,167043.0,road movie
13950,633.0,record store
13950,738.0,sexuality
13950,3019.0,autograph
13950,3508.0,underwear
13950,5918.0,painting
13950,8430.0,safe
13950,11190.0,sexual attraction
13950,14735.0,motorcycle
13950,14857.0,juvenile delinquent
13950,54169.0,stoner
13950,156825.0,music store
13950,158304.0,hand on crotch
13950,159631.0,premarital sex
13950,163994.0,raised middle finger
13950,167925.0,employer employee relationship
13950,169151.0,cupcake
13950,169152.0,twenty something
13950,169161.0,money bag
13950,169171.0,sidewalk
13950,169175.0,storem
12158,3133.0,vampire
12158,3630.0,half vampire
11586,2626.0,exorcism
11586,4793.0,examination
11586,5810.0,pact with the devil
11586,9712.0,possession
11586,10093.0,priest
11586,14999.0,devil
11586,161261.0,demonic possession
11586,179566.0,locust
10008,616.0,witch
10008,10183.0,independent film
10008,10541.0,curse
10008,11707.0,suitor
10008,18035.0,family
2830,,
12403,1668.0,hawaii
12403,2676.0,honeymoon
12403,6309.0,double murder
12403,9826.0,murder
34563,10188.0,interracial marriage
34563,13027.0,wedding
34563,179431.0,duringcreditsstinger
14557,3616.0,college
14557,14964.0,drug
14557,171400.0,fraternity house
14557,171401.0,pot
14557,171411.0,teen suicide
14557,171416.0,autopsy room
10368,131.0,italy
10368,612.0,hotel
10368,936.0,loss of mother
10368,1704.0,ambassador
10368,1956.0,world war ii
10368,2143.0,loss of parents
10368,4129.0,widow
10368,8077.0,benito mussolini
10368,10183.0,independent film
10280,3405.0,blow job
10280,10541.0,curse
10280,156092.0,fat suit
10280,156093.0,steven king
12637,242.0,new york
12637,1416.0,jazz
12637,3018.0,saxophonist
12637,13072.0,falling in love
34152,577.0,black people
34152,1228.0,1970s
34152,3017.0,jazz musician
34152,6979.0,straßenkids
34152,10041.0,dysfunctional family
34152,10183.0,independent film
34152,10508.0,teacher
34152,10616.0,urban
34152,11093.0,parenthood
14434,,
11470,1471.0,places and planets
11470,1826.0,space marine
11470,2964.0,future
11470,3385.0,cryogenics
11470,9882.0,space
11470,10089.0,slaughter
11470,14676.0,series of murders
11470,14760.0,scientist
11470,41337.0,freeze
10741,612.0,hotel
10741,2944.0,senator
10741,3914.0,kitchen
10741,5809.0,marriage crisis
10741,6078.0,politics
10741,160910.0,xenophobia
24940,4522.0,supermodel
24940,10333.0,stalking
24940,235606.0,models
82679,3335.0,halloween
82679,9713.0,friends
82679,161552.0,little brother
82679,180193.0,trick or treating
82679,188987.0,boyfriend girlfriend relationship
2013,1731.0,writing
2013,1808.0,lover (female)
2013,2629.0,psychological stress
2013,3737.0,dying and death
2013,4222.0,editor-in-chief
2013,4653.0,french
2013,10183.0,independent film
2013,14781.0,patient
2013,158558.0,disabled
1440,390.0,skateboarding
1440,456.0,mother
1440,579.0,american football
1440,596.0,adultery
1440,1157.0,wife husband relationship
1440,1415.0,small town
1440,1664.0,eroticism
1440,1950.0,vororte
1440,2337.0,pedophilia
1440,3090.0,loser
1440,3256.0,infant
1440,3451.0,housewife
1440,4029.0,bourgeoisie
1440,4481.0,deceived wife
1440,5500.0,playground
1440,5501.0,stay-at-home dad
1440,5502.0,castration
1440,6259.0,psychopath
1440,8440.0,ex-cop
1440,10103.0,children
1440,10707.0,mother daughter relationship
1440,18130.0,psychopathy
1440,33451.0,masturbation
1440,34094.0,extramarital affair
18041,3616.0,college
18041,9937.0,suspense
18041,18453.0,gossip
18041,189868.0,rumor
18041,222173.0,social experiment
28029,596.0,adultery
28029,6447.0,woodstock
28029,208992.0,1960s
1123,796.0,police brutality
1123,836.0,resistance
1123,3644.0,south africa
1123,4106.0,apartheid
1123,4737.0,african national congress
1123,6145.0,right and justice
14033,3298.0,hallucination
14033,9844.0,car crash
14033,34079.0,death
14033,161240.0,sole survivor
87729,254.0,france
87729,2020.0,revolution
87729,5565.0,biography
87729,8570.0,president
87729,9682.0,history
16899,,
41317,,
245700,437.0,painter
37842,9193.0,whiskey
37842,14629.0,experimental film
37842,15210.0,wallet
37842,155167.0,cult director
9045,716.0,vatican
9045,717.0,pope
9045,1631.0,concentration camp
9045,1739.0,holocaust
9045,1799.0,schutzstaffel
9045,2652.0,nazis
9045,11064.0,nazi germany
9045,13005.0,doctor
9045,33674.0,conscience
9045,161207.0,catholicism
9045,206662.0,euthanasia
44092,779.0,martial arts
44092,9725.0,sword fight
44092,184656.0,wuxia
16005,6054.0,friendship
16005,6091.0,war
16005,7312.0,road trip
16005,10183.0,independent film
16005,13065.0,soldier
44754,242.0,new york
44754,992.0,bus
44754,3030.0,nightmare
44754,3581.0,witness
44754,5340.0,investigation
44754,6149.0,police
44754,6256.0,truth
44754,10508.0,teacher
44754,11221.0,blood
44754,12105.0,student
44754,14534.0,relationship
44754,18035.0,family
23988,3335.0,halloween
23988,9253.0,slapstick
23988,179431.0,duringcreditsstinger
43949,367.0,shyness
43949,818.0,based on novel
43949,10048.0,unrequited love
43949,10226.0,neighbor
43949,10235.0,family relationships
43949,156925.0,first crush
43949,165100.0,young love
43949,165301.0,opposites attract
43949,170325.0,adolescent boy
43949,223438.0,based on young adult novel
142,237.0,gay
142,548.0,countryside
142,1013.0,homophobia
142,1014.0,loss of lover
142,1016.0,wyoming
142,1019.0,rodeo
142,2123.0,father murder
142,2284.0,horseback riding
142,3010.0,intolerance
142,5600.0,daughter
142,5809.0,marriage crisis
142,7879.0,secret love
142,155291.0,cowboy
142,165086.0,star crossed lovers
9603,1525.0,puberty
9603,6270.0,high school
9603,6664.0,make a match
9603,7208.0,spoiled child
9603,10199.0,gay interest
9603,11933.0,conflict
9603,187056.0,woman director
10712,577.0,black people
10712,1157.0,wife husband relationship
10712,4003.0,botanist
10712,10180.0,homosexuality
243938,4379.0,time travel
243938,9663.0,sequel
243938,11830.0,hot tub
243938,179431.0,duringcreditsstinger
10876,2884.0,asylum
10876,4319.0,french revolution
10876,4653.0,french
10876,6212.0,smuggling
10876,13097.0,maid
86838,236.0,suicide
86838,567.0,alcohol
86838,572.0,sex
86838,888.0,screenwriter
86838,1449.0,underworld
86838,1721.0,fight
86838,1930.0,kidnapping
86838,8508.0,party
86838,9826.0,murder
86838,11454.0,scam
86838,12670.0,los angeles
86838,13142.0,gangster
86838,14601.0,explosion
86838,15009.0,criminal
86838,186892.0,shih tzu
86838,201858.0,struggling
25208,187056.0,woman director
613,220.0,berlin
613,351.0,poison
613,407.0,dictator
613,1443.0,clerk
613,1698.0,ideology
613,1956.0,world war ii
613,2052.0,traitor
613,2300.0,despair
613,2535.0,destroy
613,2850.0,testament
613,3054.0,capitulation
613,3055.0,soviet troops
613,3060.0,race politics
613,3061.0,national socialism
613,3063.0,adolf hitler
613,3064.0,ultimate victory
613,3065.0,minister
613,3068.0,national socialist party
613,3737.0,dying and death
613,6165.0,historical figure
613,33671.0,german shepherd
1913,380.0,brother brother relationship
1913,856.0,paraplegic
1913,1567.0,intensive care
1913,2336.0,ladykiller
1913,2564.0,wheelchair
1913,3737.0,dying and death
1913,5565.0,biography
1913,5896.0,galicia
1913,5897.0,bathing accident
1913,6089.0,freedom
1913,9840.0,romance
1913,10909.0,lawyer
1913,41599.0,sailor
1913,206662.0,euthanasia
1913,208666.0,dignity
97370,255.0,male nudity
97370,388.0,scotland
97370,3130.0,edinburgh
97370,9951.0,alien
97370,212412.0,very little dialogue
801,578.0,rock and roll
801,1224.0,radio station
801,1327.0,war crimes
801,1491.0,entertainer
801,1653.0,explosive
801,2045.0,cynic
801,2135.0,radio
801,2957.0,vietnam war
801,2959.0,vietcong
801,2998.0,gi
801,3366.0,u.s. air force
801,3737.0,dying and death
801,3740.0,radio presenter
801,3923.0,humor
801,4119.0,saigon
801,4125.0,provocation
801,6145.0,right and justice
70829,,
54518,554.0,manager
54518,1329.0,canada
54518,2032.0,pop singer
54518,3412.0,star
54518,6157.0,prayer
54518,6383.0,music competition
54518,10423.0,tour bus
54518,179430.0,aftercreditsstinger
54518,179431.0,duringcreditsstinger
54518,192829.0,justin bieber
44214,246.0,dancing
44214,271.0,competition
44214,572.0,sex
44214,733.0,dancer
44214,1523.0,obsession
44214,2340.0,paranoia
44214,6255.0,insanity
44214,9937.0,suspense
44214,10551.0,ballet
44214,14512.0,new york city
44214,34265.0,heartbreak
44214,41329.0,mental illness
44214,41410.0,madness
44214,173646.0,swan lake
44214,187256.0,ballerina
44214,191564.0,body horror
240,700.0,italo-american
240,701.0,cuba
240,1950.0,vororte
240,4232.0,melancholy
240,6049.0,praise
240,9748.0,revenge
240,10391.0,mafia
240,10909.0,lawyer
240,11221.0,blood
240,156024.0,corrupt politician
240,158261.0,bloody body of child
240,187788.0,man punches woman
9816,4118.0,ballet dancer
9816,4344.0,musical
9816,10551.0,ballet
10131,779.0,martial arts
10131,3030.0,nightmare
10131,6152.0,supernatural
10131,6270.0,high school
10131,6506.0,resurrection
10131,9663.0,sequel
10131,10738.0,diner
10131,33457.0,alcoholic
10131,170383.0,disfigurement
10131,225209.0,dreams
339984,2618.0,miracle
339984,5950.0,christian
339984,180443.0,cure
339984,187056.0,woman director
339984,207819.0,accident
8859,419.0,dude
8859,1453.0,amnesia
8859,2415.0,idiot
8859,3796.0,auto
8859,6054.0,friendship
8859,8224.0,cannabis
8859,11461.0,hangover
8859,11931.0,spoof
8859,13130.0,teenager
8859,14964.0,drug
8859,15237.0,alcohol abuse
8859,33648.0,celebration
8859,33885.0,car
8859,179431.0,duringcreditsstinger
8859,208349.0,child
11967,417.0,corruption
11967,798.0,sheriff
11967,1559.0,deputy sheriff
11967,2752.0,ranch
11967,5672.0,billy the kid
11967,9503.0,outlaw
11967,10226.0,neighbor
239563,2604.0,babysitter
239563,6054.0,friendship
239563,10226.0,neighbor
239563,15160.0,divorce
239563,174085.0,child of divorce
222899,179431.0,duringcreditsstinger
4951,497.0,shakespeare
4951,5923.0,sister
4951,6270.0,high school
4951,8224.0,cannabis
4951,9758.0,deception
4951,11870.0,teen movie
4951,53994.0,shrew
4951,53995.0,archery
4951,156115.0,feel-good ending
4951,165301.0,opposites attract
4951,179431.0,duringcreditsstinger
4951,188237.0,teenage romance
4951,214594.0,play adaptation
4951,218182.0,overprotective father
10985,378.0,prison
10985,851.0,dual identity
10985,1284.0,identity
10985,3090.0,loser
10985,6270.0,high school
10985,12670.0,los angeles
10985,179431.0,duringcreditsstinger
9644,2150.0,cocaine
9644,6149.0,police
9644,11931.0,spoof
9644,12670.0,los angeles
332567,534.0,mexico
332567,966.0,beach
332567,1524.0,surfer
332567,2041.0,island
332567,10349.0,survival
332567,14712.0,young woman
332567,15097.0,shark
332567,15098.0,great white shark
332567,18029.0,trapped
332567,158130.0,animal attack
332567,223059.0,animal horror
332567,228752.0,prey
1954,1453.0,amnesia
1954,2362.0,chaos theory
1954,2583.0,blackout
1954,4379.0,time travel
1954,187844.0,flashback
15489,,
15250,8029.0,drama
15250,18035.0,family
15250,33694.0,family holiday
15250,156195.0,family feud
22345,1009.0,baby
22345,6257.0,genius
22345,155644.0,toddler
22345,234456.0,baby geniuses
9448,5413.0,bungee-jump
9448,10123.0,dark comedy
9448,11732.0,cigarette smoking
9448,18512.0,slow motion
9448,34053.0,video store
9448,159514.0,subtitled scene
9448,161992.0,kosher
9448,161994.0,stealing a car
9448,161996.0,movie poster
9448,161998.0,night vision goggles
9448,161999.0,suitcase full of money
38223,470.0,spy
38223,1328.0,secret
38223,2341.0,nanny
38223,5585.0,notebook
38223,158071.0,binoculars
38223,187056.0,woman director
11186,6151.0,faithlessness
11186,6300.0,puppet
11186,180691.0,killer toys
11186,187065.0,toy comes to life
136835,625.0,sadistic
136835,1562.0,hostage
136835,9740.0,sociopath
136835,10714.0,serial killer
136835,11221.0,blood
136835,12414.0,escaped convict
136835,13112.0,murderer
136835,14903.0,home invasion
136835,15127.0,killer
136835,202703.0,deadly
136835,207159.0,escaped killer
5876,494.0,father son relationship
5876,1299.0,monster
5876,1545.0,supermarket
5876,1721.0,fight
5876,2679.0,artist
5876,3002.0,fog
5876,3036.0,bible
5876,3986.0,spider
5876,5385.0,survivor
5876,6150.0,faith
5876,6157.0,prayer
5876,8636.0,blood splatter
5876,10292.0,gore
5876,11100.0,giant monster
5876,11221.0,blood
5876,18047.0,anger
5876,18171.0,thunderstorm
264660,246.0,dancing
264660,310.0,artificial intelligence
264660,1448.0,distrust
264660,1533.0,isolation
264660,1576.0,technology
264660,2887.0,manipulation
264660,6054.0,friendship
264660,9758.0,deception
264660,10124.0,laboratory
264660,14544.0,robot
264660,14755.0,power outage
264660,159433.0,surveillance camera
264660,161219.0,consciousness
264660,181324.0,existentialism
264660,186523.0,lockdown
264660,212737.0,philosophical
264660,214820.0,robot human relationship
264660,227497.0,turing test
264660,233005.0,cybernetics
492,30.0,individual
492,108.0,transvestism
492,566.0,sexual identity
492,616.0,witch
492,1284.0,identity
492,2117.0,subconsciousness
492,2547.0,new identity
492,2551.0,pet
492,2552.0,chimp
492,2553.0,puppeteer
492,2585.0,appropriation of another human being
492,2586.0,externally controlled action
492,2587.0,married couple
492,2588.0,brain
492,2589.0,pet shop
492,3255.0,door
492,7879.0,secret love
25462,,
238603,9951.0,alien
238603,163053.0,found footage
10691,725.0,lovesickness
10691,931.0,jealousy
10691,970.0,parents kids relationship
10691,2038.0,love of one's life
10691,2630.0,cutting the cord
